,h_id,r_id,t_id,predicted_head,similar_triples
1948,22690,0,9531,True,0
1949,1595,5,914,True,0
1950,40877,0,574,True,0
1951,13163,0,5488,True,0
1952,701,1,25692,True,0
1953,14347,1,5567,True,0
1954,22500,1,15849,True,0
1955,24584,6,29929,True,0
1956,18192,4,1499,True,0
1957,17820,1,654,True,0
1958,34164,0,21362,True,0
1959,23961,0,6776,True,0
1960,2111,1,35677,True,0
1961,32320,1,16031,True,0
1962,31261,4,13766,True,0
1963,14951,5,6776,True,0
1964,38116,9,9,True,0
1965,40068,0,28942,True,0
1966,21724,1,8592,True,0
1967,15734,0,184,True,0
1968,4229,1,37036,True,0
1969,26183,0,11186,True,0
1970,29689,1,11565,True,0
1971,29447,0,15913,True,0
1972,16697,4,31051,True,0
1973,5443,6,33646,True,0
1974,13087,1,36310,True,0
1975,22927,4,27025,True,0
1976,24129,1,15215,True,0
1977,24953,0,13135,True,0
1978,22068,0,29955,True,0
1979,6111,0,23960,True,0
1980,25033,0,4030,True,0
1981,2003,0,4127,True,0
1982,1521,0,532,True,0
1983,40878,0,34399,True,0
1984,26349,1,19291,True,0
1985,39009,0,184,True,0
1986,15641,1,5982,True,0
1987,3948,3,25669,True,0
1988,16918,1,2507,True,0
1989,2434,0,16266,True,0
1990,40879,0,39495,True,0
1991,10738,0,8594,True,0
1992,12395,0,4161,True,0
1993,26530,0,25605,True,0
1994,25576,0,19971,True,0
1995,33667,0,1730,True,0
1996,3574,6,39280,True,0
1997,35051,1,36988,True,0
1998,19269,6,3870,True,0
1999,26457,1,21879,True,0
2000,16049,4,31756,True,0
2001,26279,5,6146,True,0
2002,28418,5,2295,True,0
2003,1864,4,12986,True,0
2004,22137,5,3531,True,0
2005,1864,0,1703,True,0
2006,15837,1,15836,True,0
2007,23836,1,3274,True,0
2008,3895,0,3721,True,0
2009,23820,6,25420,True,0
2010,27155,1,29136,True,0
2011,28203,4,29473,True,0
2012,2999,1,36067,True,0
2013,11766,5,10754,True,0
2014,21253,0,5982,True,0
2015,40880,0,10330,True,0
2016,29695,1,25945,True,0
2017,15242,6,5534,True,0
2018,16017,3,30757,True,0
2019,2573,1,9486,True,0
2020,10504,6,36780,True,0
2021,31226,0,17728,True,0
2022,1538,0,8355,True,0
2023,29667,0,249,True,0
2024,134,1,2633,True,0
2025,1196,5,12328,True,0
2026,29190,5,2139,True,0
2027,13338,1,18054,True,0
2028,17040,8,37417,True,0
2029,19110,4,40436,True,0
2030,9335,5,2139,True,0
2031,1935,0,7945,True,0
2032,29446,0,4940,True,0
2033,32001,2,3539,True,0
2034,7118,0,3978,True,0
2035,27765,0,206,True,0
2036,16624,0,8260,True,0
2037,1966,4,24890,True,0
2038,5443,2,1773,True,0
2039,32091,1,26184,True,0
2040,31338,0,8266,True,0
2041,40221,5,73,True,0
2042,27000,0,7247,True,0
2043,7890,1,8556,True,0
2044,4686,0,9935,True,0
2045,36297,0,16303,True,0
2046,34900,2,1136,True,0
2047,1690,1,5111,True,0
2048,10335,1,2363,True,0
2049,19856,1,15917,True,0
2050,15168,1,35514,True,0
2051,40881,0,9334,True,0
2052,28253,1,28252,True,0
2053,11736,1,678,True,0
2054,5923,1,5569,True,0
2055,12371,1,20336,True,0
2056,26061,0,9371,True,0
2057,26039,1,31200,True,0
2058,39168,1,23614,True,0
2059,40882,0,1287,True,0
2060,20692,1,21524,True,0
2061,24359,1,36592,True,0
2062,6740,1,6335,True,0
2063,9720,0,4743,True,0
2064,5315,0,18408,True,0
2065,13398,4,7720,True,0
2066,11605,4,40002,True,0
2067,2489,1,15398,True,0
2068,37635,0,7600,True,0
2069,27936,0,4550,True,0
2070,12921,1,24570,True,0
2071,5134,2,4633,True,0
2072,35877,0,85,True,0
2073,26136,1,26135,True,0
2074,37633,0,20754,True,0
2075,40883,0,1222,True,0
2076,19190,1,22874,True,0
2077,30007,2,121,True,0
2078,14563,2,35454,True,0
2079,12530,1,5329,True,0
2080,9842,0,3579,True,0
2081,37793,0,425,True,0
2082,25327,5,3250,True,0
2083,7112,1,21005,True,0
2084,13785,6,30026,True,0
2085,40279,0,532,True,0
2086,30892,1,27200,True,0
2087,22309,1,11345,True,0
2088,652,1,11489,True,0
2089,21523,0,5914,True,0
2090,31349,1,5178,True,0
2091,21646,1,1295,True,0
2092,3771,0,5644,True,0
2093,27917,1,5927,True,0
2094,785,8,155,True,0
2095,40884,0,608,True,0
2096,19459,1,8641,True,0
2097,103,0,9917,True,0
2098,32343,0,7890,True,0
2099,9486,3,6190,True,0
2100,34367,1,30925,True,0
2101,39210,0,36049,True,0
2102,27244,6,22681,True,0
2103,40885,0,6690,True,0
2104,9225,0,178,True,0
2105,9320,0,2318,True,0
2106,22158,3,1791,True,0
2107,32975,1,32002,True,0
2108,12608,4,21734,True,0
2109,31281,1,6359,True,0
2110,28257,1,28256,True,0
2111,3741,1,18271,True,0
2112,8455,0,14334,True,0
2113,6188,4,24112,True,0
2114,11170,1,606,True,0
2115,15205,0,265,True,0
2116,9097,4,33963,True,0
2117,15436,1,15435,True,0
2118,31583,0,883,True,0
2119,9201,1,9200,True,0
2120,6058,0,5378,True,0
2121,23301,0,6286,True,0
2122,24455,0,7235,True,0
2123,40886,0,36491,True,0
2124,27948,0,29072,True,0
2125,2574,1,10949,True,0
2126,21619,5,1981,True,0
2127,15184,1,36822,True,0
2128,17033,1,208,True,0
2129,40705,0,51,True,0
2130,21930,0,12252,True,0
2131,5633,0,4663,True,0
2132,23779,0,17423,True,0
2133,31140,0,1615,True,0
2134,1678,7,40887,True,0
2135,29071,0,25203,True,0
2136,4929,4,37085,True,0
2137,8545,0,324,True,0
2138,11962,4,5667,True,0
2139,14732,6,18907,True,0
2140,4582,0,23340,True,0
2141,6093,10,24981,True,0
2142,38187,0,2275,True,0
2143,3675,1,19310,True,0
2144,14001,0,36202,True,0
2145,12857,1,21449,True,0
2146,37407,0,19919,True,0
2147,35545,1,14189,True,0
2148,28934,0,6210,True,0
2149,13298,1,26814,True,0
2150,6726,3,6725,True,0
2151,10884,0,12402,True,0
2152,18672,8,18729,True,0
2153,12356,1,20726,True,0
2154,25270,0,6354,True,0
2155,11679,7,15652,True,0
2156,27819,0,3087,True,0
2157,15028,1,5116,True,0
2158,40888,0,4743,True,0
2159,36533,9,24287,True,0
2160,18713,0,2318,True,0
2161,18992,0,780,True,0
2162,12696,0,1750,True,0
2163,22477,1,2282,True,0
2164,17701,4,36065,True,0
2165,20641,0,36866,True,0
2166,12466,4,38825,True,0
2167,31601,0,1352,True,0
2168,4871,0,1244,True,0
2169,36144,0,28533,True,0
2170,1043,1,20085,True,0
2171,14487,0,1244,True,0
2172,6111,1,11198,True,0
2173,22400,2,2183,True,0
2174,1678,7,26036,True,0
2175,39117,2,5348,True,0
2176,12905,1,5832,True,0
2177,24630,0,22399,True,0
2178,8334,2,35737,True,0
2179,13347,0,26570,True,0
2180,33246,0,425,True,0
2181,38740,2,1326,True,0
2182,40889,0,34949,True,0
2183,12551,0,7485,True,0
2184,14366,0,24327,True,0
2185,3154,1,27514,True,0
2186,35950,0,20760,True,0
2187,33614,5,172,True,0
2188,23933,1,23098,True,0
2189,12685,6,19180,True,0
2190,12358,2,4168,True,0
2191,9298,0,3163,True,0
2192,35674,0,16517,True,0
2193,18423,1,20629,True,0
2194,8104,1,12438,True,0
2195,5167,6,27267,True,0
2196,3239,4,39144,True,0
2197,6813,1,5175,True,0
2198,7375,1,7374,True,0
2199,40890,2,23906,True,0
2200,20124,0,14100,True,0
2201,21948,4,38918,True,0
2202,17500,9,17499,True,0
2203,6759,1,21078,True,0
2204,35415,0,2807,True,0
2205,34227,5,5167,True,0
2206,11196,0,24534,True,0
2207,16734,7,13678,True,0
2208,865,1,17946,True,0
2209,1821,6,39122,True,0
2210,11630,1,31896,True,0
2211,13100,9,9481,True,0
2212,7284,1,17756,True,0
2213,26770,5,6829,True,0
2214,37565,1,22789,True,0
2215,11926,1,11925,True,0
2216,27446,1,22702,True,0
2217,22785,0,5734,True,0
2218,13999,0,37238,True,0
2219,22074,5,172,True,0
2220,2050,6,30438,True,0
2221,34328,5,2295,True,0
2222,21493,0,24309,True,0
2223,38079,2,1754,True,0
2224,29122,0,1500,True,0
2225,40891,0,13449,True,0
2226,785,8,15703,True,0
2227,20760,0,25127,True,0
2228,15390,1,38904,True,0
2229,32040,1,4547,True,0
2230,40773,0,2732,True,0
2231,33146,1,2101,True,0
2232,17987,3,17986,True,0
2233,13023,0,239,True,0
2234,29746,3,17987,True,0
2235,2692,0,10487,True,0
2236,9939,2,2580,True,0
2237,32902,1,29338,True,0
2238,25115,0,11301,True,0
2239,14511,6,11512,True,0
2240,14504,1,14022,True,0
2241,1142,0,4722,True,0
2242,7324,2,12273,True,0
2243,6117,1,683,True,0
2244,25817,0,40019,True,0
2245,39730,4,31900,True,0
2246,40892,0,1672,True,0
2247,28703,0,3909,True,0
2248,14912,3,19439,True,0
2249,24513,0,4550,True,0
2250,34332,4,1842,True,0
2251,29957,5,8285,True,0
2252,8398,4,40398,True,0
2253,6921,1,7885,True,0
2254,25343,1,13730,True,0
2255,13141,4,36356,True,0
2256,24146,1,36079,True,0
2257,30475,0,10916,True,0
2258,35052,0,959,True,0
2259,8973,0,15567,True,0
2260,2840,1,18631,True,0
2261,4993,1,4648,True,0
2262,23035,0,2497,True,0
2263,17933,0,160,True,0
2264,15543,4,26788,True,0
2265,7005,0,9367,True,0
2266,9926,1,1976,True,0
2267,38194,0,6335,True,0
2268,40893,0,10088,True,0
2269,18632,0,15264,True,0
2270,39440,0,1444,True,0
2271,20115,2,2580,True,0
2272,6226,1,29,True,0
2273,10855,1,19155,True,0
2274,22501,2,1326,True,0
2275,25930,4,9684,True,0
2276,40099,2,3843,True,0
2277,268,0,17555,True,0
2278,39714,5,5407,True,0
2279,28032,0,5259,True,0
2280,31612,1,9688,True,0
2281,1782,1,1781,True,0
2282,34009,6,39128,True,0
2283,39214,0,32965,True,0
2284,25597,0,4132,True,0
2285,16378,0,2054,True,0
2286,34758,0,284,True,0
2287,18557,9,18725,True,0
2288,40453,1,28165,True,0
2289,7231,0,16733,True,0
2290,17867,1,14085,True,0
2291,35944,2,916,True,0
2292,36972,5,172,True,0
2293,36201,4,39259,True,0
2294,17202,0,12720,True,0
2295,28053,0,4049,True,0
2296,5788,0,7027,True,0
2297,17180,1,8356,True,0
2298,22873,1,37187,True,0
2299,12322,0,4550,True,0
2300,30984,1,6485,True,0
2301,12052,1,6794,True,0
2302,6371,6,13857,True,0
2303,20088,5,3785,True,0
2304,21012,1,19165,True,0
2305,1675,3,3261,True,0
2306,32329,0,39076,True,0
2307,1788,0,22163,True,0
2308,31927,1,15601,True,0
2309,8791,1,15310,True,0
2310,23303,1,6584,True,0
2311,12784,4,5463,True,0
2312,9014,0,13840,True,0
2313,14973,3,19845,True,0
2314,9501,1,16279,True,0
2315,9412,1,35482,True,0
2316,26517,1,352,True,0
2317,30651,1,30650,True,0
2318,13606,0,5759,True,0
2319,12541,0,2054,True,0
2320,24242,4,40495,True,0
2321,3024,1,8489,True,0
2322,4914,4,5471,True,0
2323,16649,0,11808,True,0
2324,8882,1,30608,True,0
2325,18181,1,8274,True,0
2326,24380,6,4034,True,0
2327,20967,1,38940,True,0
2328,12345,4,32572,True,0
2329,5147,0,2497,True,0
2330,38545,2,3943,True,0
2331,17336,1,6811,True,0
2332,4393,0,21188,True,0
2333,16082,0,19592,True,0
2334,8574,1,8573,True,0
2335,40894,0,16542,True,0
2336,40284,0,6614,True,0
2337,13599,4,38034,True,0
2338,2399,3,852,True,0
2339,26551,1,17969,True,0
2340,19862,1,25685,True,0
2341,33100,0,23835,True,0
2342,38732,1,16818,True,0
2343,30257,4,39983,True,0
2344,2097,1,9439,True,0
2345,32514,5,3785,True,0
2346,785,8,10116,True,0
2347,8891,1,8890,True,0
2348,40895,0,13346,True,0
2349,10946,1,16189,True,0
2350,23311,5,666,True,0
2351,7605,1,16736,True,0
2352,40896,0,23801,True,0
2353,637,6,14054,True,0
2354,16355,1,22399,True,0
2355,3152,1,34834,True,0
2356,8027,0,17129,True,0
2357,18036,1,23414,True,0
2358,39291,0,278,True,0
2359,10896,1,5187,True,0
2360,29378,0,14065,True,0
2361,11268,1,18820,True,0
2362,10603,3,7644,True,0
2363,17532,0,39,True,0
2364,28163,6,33290,True,0
2365,13147,2,3869,True,0
2366,26372,1,2839,True,0
2367,13731,1,3340,True,0
2368,30635,1,27499,True,0
2369,4485,1,4213,True,0
2370,19561,2,12788,True,0
2371,6316,1,14884,True,0
2372,40071,0,542,True,0
2373,24433,1,24432,True,0
2374,5449,0,9435,True,0
2375,8518,8,19686,True,0
2376,11636,0,4446,True,0
2377,36028,1,13581,True,0
2378,23015,1,39472,True,0
2379,32701,0,522,True,0
2380,35142,0,284,True,0
2381,29941,0,8121,True,0
2382,11007,0,39628,True,0
2383,38483,1,35975,True,0
2384,18415,5,2176,True,0
2385,26765,1,9367,True,0
2386,27069,0,17594,True,0
2387,31414,0,21528,True,0
2388,10966,0,6448,True,0
2389,7397,0,296,True,0
2390,1046,7,18091,True,0
2391,7275,0,36151,True,0
2392,3729,0,20717,True,0
2393,2452,1,3976,True,0
2394,18478,2,2023,True,0
2395,10347,0,12311,True,0
2396,40897,0,15992,True,0
2397,29348,1,9181,True,0
2398,26856,1,26855,True,0
2399,181,4,20452,True,0
2400,30056,0,13450,True,0
2401,30773,0,184,True,0
2402,13510,0,34706,True,0
2403,9041,1,8986,True,0
2404,40898,0,3796,True,0
2405,33052,1,6521,True,0
2406,26934,4,36843,True,0
2407,2778,1,2777,True,0
2408,28399,9,24687,True,0
2409,163,1,9522,True,0
2410,38964,6,15538,True,0
2411,14884,1,6316,True,0
2412,35181,0,21518,True,0
2413,20438,0,11301,True,0
2414,36295,6,20656,True,0
2415,7947,1,3044,True,0
2416,3410,4,40221,True,0
2417,24577,0,6103,True,0
2418,16507,0,184,True,0
2419,39447,2,955,True,0
2420,27080,0,35724,True,0
2421,25575,1,10508,True,0
2422,18317,0,16471,True,0
2423,30256,0,608,True,0
2424,40899,0,1371,True,0
2425,32447,6,14556,True,0
2426,17519,0,3716,True,0
2427,1421,1,1420,True,0
2428,5046,5,5363,True,0
2429,1771,1,36226,True,0
2430,7458,5,985,True,0
2431,31855,0,1378,True,0
2432,6787,1,26217,True,0
2433,20832,0,2453,True,0
2434,38637,0,35536,True,0
2435,29542,6,38922,True,0
2436,11565,1,37185,True,0
2437,17578,1,8885,True,0
2438,40900,0,3668,True,0
2439,11040,1,14848,True,0
2440,38879,4,40465,True,0
2441,23645,1,3271,True,0
2442,10717,1,23392,True,0
2443,7129,6,39342,True,0
2444,34439,5,2295,True,0
2445,22752,1,11603,True,0
2446,13171,0,2104,True,0
2447,3840,4,25993,True,0
2448,28048,0,20017,True,0
2449,6976,1,6542,True,0
2450,6054,3,1296,True,0
2451,8270,1,6124,True,0
2452,6504,0,17314,True,0
2453,1218,1,18913,True,0
2454,23637,1,22005,True,0
2455,1038,4,31677,True,0
2456,17345,0,3969,True,0
2457,15354,6,3123,True,0
2458,13863,1,15310,True,0
2459,38155,5,914,True,0
2460,31405,1,31404,True,0
2461,12259,4,40042,True,0
2462,29053,0,31232,True,0
2463,14841,1,11642,True,0
2464,12434,1,11406,True,0
2465,5378,1,9054,True,0
2466,2720,1,5598,True,0
2467,25740,0,1378,True,0
2468,785,8,12268,True,0
2469,4571,1,19807,True,0
2470,20278,2,2023,True,0
2471,12516,1,16943,True,0
2472,9471,1,28564,True,0
2473,8734,1,1538,True,0
2474,680,7,40901,True,0
2475,5932,1,5931,True,0
2476,40902,0,30686,True,0
2477,4225,1,13633,True,0
2478,31196,0,30962,True,0
2479,215,1,13069,True,0
2480,28342,4,21955,True,0
2481,18986,0,2482,True,0
2482,4050,1,5908,True,0
2483,23820,6,11103,True,0
2484,10960,0,16571,True,0
2485,28399,0,7125,True,0
2486,29585,1,8574,True,0
2487,3343,1,1512,True,0
2488,15421,1,7039,True,0
2489,40903,0,23890,True,0
2490,18173,1,23932,True,0
2491,26645,1,11702,True,0
2492,7241,1,9423,True,0
2493,15866,1,20662,True,0
2494,308,1,23762,True,0
2495,1602,1,20590,True,0
2496,7540,0,2723,True,0
2497,4015,0,32323,True,0
2498,40904,0,1222,True,0
2499,36003,2,3957,True,0
2500,11479,0,4865,True,0
2501,1202,0,14475,True,0
2502,14612,1,19739,True,0
2503,3450,1,6752,True,0
2504,32853,0,5203,True,0
2505,37253,0,40396,True,0
2506,34648,0,16831,True,0
2507,1559,8,25902,True,0
2508,33666,0,278,True,0
2509,14242,0,292,True,0
2510,1613,1,3914,True,0
2511,10826,0,26562,True,0
2512,23101,1,12527,True,0
2513,16881,1,16880,True,0
2514,27830,0,8061,True,0
2515,25076,0,265,True,0
2516,29184,1,30903,True,0
2517,27812,0,7474,True,0
2518,20864,1,6464,True,0
2519,5262,6,29332,True,0
2520,1076,1,27277,True,0
2521,35821,0,16863,True,0
2522,13407,1,4967,True,0
2523,9713,1,18011,True,0
2524,31393,0,292,True,0
2525,12347,1,13214,True,0
2526,40905,0,3387,True,0
2527,22063,1,36525,True,0
2528,37425,0,4766,True,0
2529,4197,1,37513,True,0
2530,27152,4,38832,True,0
2531,15542,0,22049,True,0
2532,12197,1,24146,True,0
2533,3025,1,16514,True,0
2534,31830,5,24055,True,0
2535,15799,6,17609,True,0
2536,32699,0,14562,True,0
2537,38974,0,621,True,0
2538,17241,0,17150,True,0
2539,1771,1,9610,True,0
2540,7700,2,4168,True,0
2541,36716,0,15310,True,0
2542,2858,4,33960,True,0
2543,26230,0,10765,True,0
2544,40906,0,10253,True,0
2545,40153,0,6359,True,0
2546,19752,1,19897,True,0
2547,38731,0,10922,True,0
2548,22504,0,7152,True,0
2549,30909,6,31031,True,0
2550,40907,0,25161,True,0
2551,36147,0,8153,True,0
2552,617,6,23164,True,0
2553,18503,1,5005,True,0
2554,16580,1,16649,True,0
2555,36978,0,692,True,0
2556,12999,1,15729,True,0
2557,20476,1,6724,True,0
2558,40908,0,7921,True,0
2559,2443,9,5163,True,0
2560,7159,4,32394,True,0
2561,9995,0,1520,True,0
2562,3657,1,11758,True,0
2563,687,6,27283,True,0
2564,8662,0,716,True,0
2565,7974,1,3145,True,0
2566,40612,0,8594,True,0
2567,24517,1,9302,True,0
2568,7449,0,7095,True,0
2569,31989,4,40175,True,0
2570,40909,0,3338,True,0
2571,19172,0,15730,True,0
2572,15433,6,23550,True,0
2573,586,3,3510,True,0
2574,20750,0,1929,True,0
2575,15869,1,9418,True,0
2576,27694,3,13419,True,0
2577,21543,0,14367,True,0
2578,5015,4,5256,True,0
2579,16016,1,10865,True,0
2580,2379,0,14652,True,0
2581,40910,0,10662,True,0
2582,18918,6,31983,True,0
2583,40911,0,428,True,0
2584,21996,6,20017,True,0
2585,13388,1,17572,True,0
2586,38526,0,17405,True,0
2587,4984,0,73,True,0
2588,5927,1,27917,True,0
2589,9889,0,38560,True,0
2590,11600,0,13047,True,0
2591,29623,0,33835,True,0
2592,40912,0,9931,True,0
2593,36575,0,34172,True,0
2594,37187,0,3391,True,0
2595,2940,0,23340,True,0
2596,19960,6,20910,True,0
2597,10868,1,6529,True,0
2598,25398,1,30292,True,0
2599,13664,1,23487,True,0
2600,40913,2,1214,True,0
2601,16437,0,26208,True,0
2602,22757,1,22756,True,0
2603,40260,0,26108,True,0
2604,32735,0,5654,True,0
2605,40914,5,3918,True,0
2606,16739,1,16646,True,0
2607,3447,1,9780,True,0
2608,7985,1,4209,True,0
2609,40915,0,10407,True,0
2610,33590,0,608,True,0
2611,29725,5,9988,True,0
2612,18333,0,1929,True,0
2613,6851,1,6468,True,0
2614,15604,3,4192,True,0
2615,9074,0,2243,True,0
2616,16945,1,27937,True,0
2617,37937,2,17319,True,0
2618,17444,1,7040,True,0
2619,24542,0,21434,True,0
2620,35331,5,172,True,0
2621,19654,0,38248,True,0
2622,24323,0,3621,True,0
2623,40916,0,25194,True,0
2624,3512,1,1507,True,0
2625,35515,4,5683,True,0
2626,26598,1,13630,True,0
2627,3815,1,39428,True,0
2628,4037,0,16708,True,0
2629,29698,0,8868,True,0
2630,30656,1,25760,True,0
2631,15051,1,14230,True,0
2632,1006,3,17460,True,0
2633,20944,1,2415,True,0
2634,7442,0,12505,True,0
2635,18890,4,37812,True,0
2636,37831,2,11666,True,0
2637,9847,3,11802,True,0
2638,19964,4,40677,True,0
2639,38940,1,20967,True,0
2640,23100,1,23574,True,0
2641,11495,0,4791,True,0
2642,21645,1,16026,True,0
2643,39187,0,11100,True,0
2644,3046,0,140,True,0
2645,1732,6,23260,True,0
2646,29279,4,22476,True,0
2647,21641,0,8412,True,0
2648,21130,2,121,True,0
2649,3170,1,3169,True,0
2650,28640,2,741,True,0
2651,40283,0,13935,True,0
2652,9371,0,5623,True,0
2653,32173,0,25942,True,0
2654,21505,0,296,True,0
2655,17114,1,9438,True,0
2656,33419,4,28271,True,0
2657,40917,0,5681,True,0
2658,15907,1,15906,True,0
2659,14098,4,39569,True,0
2660,14888,0,2518,True,0
2661,4725,1,3135,True,0
2662,24645,1,21259,True,0
2663,22111,1,25386,True,0
2664,11499,1,5619,True,0
2665,35212,0,8053,True,0
2666,3068,1,3431,True,0
2667,7129,6,37636,True,0
2668,7765,1,7764,True,0
2669,6630,0,4722,True,0
2670,29650,5,73,True,0
2671,1104,0,7945,True,0
2672,40676,0,1378,True,0
2673,14223,0,608,True,0
2674,3034,2,1137,True,0
2675,11813,1,30361,True,0
2676,14404,1,3447,True,0
2677,14814,0,292,True,0
2678,40918,0,5178,True,0
2679,13330,1,4080,True,0
2680,40919,0,27595,True,0
2681,20569,1,7364,True,0
2682,5590,0,2110,True,0
2683,27835,1,30774,True,0
2684,2924,4,36766,True,0
2685,8240,5,4701,True,0
2686,11437,0,427,True,0
2687,6946,1,8731,True,0
2688,23185,0,85,True,0
2689,2212,6,39573,True,0
2690,29644,1,22647,True,0
2691,28102,1,13943,True,0
2692,39806,0,4094,True,0
2693,11333,0,1873,True,0
2694,13238,0,3407,True,0
2695,7708,1,7707,True,0
2696,20826,6,37122,True,0
2697,35116,1,2058,True,0
2698,4697,1,3858,True,0
2699,637,6,39536,True,0
2700,11455,4,7090,True,0
2701,9303,9,21981,True,0
2702,6924,4,25551,True,0
2703,21374,1,12921,True,0
2704,40920,0,6977,True,0
2705,40921,0,10175,True,0
2706,17450,0,1095,True,0
2707,38431,1,28014,True,0
2708,1038,4,33781,True,0
2709,12033,1,19844,True,0
2710,1678,7,18056,True,0
2711,5245,0,33893,True,0
2712,11205,5,232,True,0
2713,34222,0,38513,True,0
2714,8695,1,8694,True,0
2715,3104,1,3103,True,0
2716,15438,1,11384,True,0
2717,40922,0,14834,True,0
2718,31721,1,24228,True,0
2719,31641,3,37842,True,0
2720,2370,4,3245,True,0
2721,8754,1,6098,True,0
2722,18988,0,27345,True,0
2723,40923,0,13663,True,0
2724,13521,0,427,True,0
2725,11049,0,722,True,0
2726,38136,0,2604,True,0
2727,37308,0,650,True,0
2728,38784,0,6570,True,0
2729,16141,4,16183,True,0
2730,496,1,32512,True,0
2731,37743,1,14493,True,0
2732,15119,0,296,True,0
2733,5090,1,38941,True,0
2734,34217,1,30032,True,0
2735,16865,1,8774,True,0
2736,26008,1,24248,True,0
2737,45,1,44,True,0
2738,22190,1,35891,True,0
2739,37763,1,3707,True,0
2740,2408,0,9048,True,0
2741,22457,6,34682,True,0
2742,33138,1,11811,True,0
2743,25767,4,33687,True,0
2744,13958,4,28025,True,0
2745,27621,0,1677,True,0
2746,656,1,37010,True,0
2747,14853,1,5935,True,0
2748,10583,1,2117,True,0
2749,20736,1,17537,True,0
2750,19086,2,1326,True,0
2751,10184,0,28333,True,0
2752,38142,0,26564,True,0
2753,9890,1,12054,True,0
2754,3096,4,25112,True,0
2755,39523,1,21345,True,0
2756,15613,0,15381,True,0
2757,11304,0,19910,True,0
2758,22584,1,12684,True,0
2759,27944,2,593,True,0
2760,10350,1,13671,True,0
2761,7514,1,25165,True,0
2762,637,6,29851,True,0
2763,25852,1,20593,True,0
2764,14893,0,27550,True,0
2765,31531,2,121,True,0
2766,28912,1,26118,True,0
2767,999,3,18389,True,0
2768,22787,1,22786,True,0
2769,8754,1,4244,True,0
2770,28456,6,22320,True,0
2771,5300,0,27067,True,0
2772,27989,2,17930,True,0
2773,622,0,8078,True,0
2774,10205,1,10204,True,0
2775,21561,0,39,True,0
2776,24444,8,33475,True,0
2777,35002,0,19318,True,0
2778,769,1,9754,True,0
2779,5466,0,115,True,0
2780,19843,0,2682,True,0
2781,22395,0,5140,True,0
2782,20504,0,11647,True,0
2783,11184,4,27448,True,0
2784,33563,0,18375,True,0
2785,19846,1,18645,True,0
2786,23722,0,20561,True,0
2787,36869,1,18872,True,0
2788,6490,1,13830,True,0
2789,1358,1,1357,True,0
2790,40756,0,85,True,0
2791,13443,1,1717,True,0
2792,9968,1,13305,True,0
2793,6222,1,29825,True,0
2794,13503,1,7072,True,0
2795,29708,0,692,True,0
2796,9928,0,5616,True,0
2797,19488,1,38649,True,0
2798,33791,0,2687,True,0
2799,12545,0,1244,True,0
2800,19156,0,89,True,0
2801,28882,9,3696,True,0
2802,40924,0,22072,True,0
2803,5185,0,13336,True,0
2804,25496,0,5310,True,0
2805,30066,1,7387,True,0
2806,6506,6,39335,True,0
2807,29368,0,40057,True,0
2808,27225,6,33459,True,0
2809,34810,0,17502,True,0
2810,34773,0,34386,True,0
2811,40449,0,1803,True,0
2812,21774,6,9252,True,0
2813,39078,0,883,True,0
2814,18483,1,17730,True,0
2815,18247,1,33545,True,0
2816,38623,0,5839,True,0
2817,4359,1,29197,True,0
2818,34598,0,2409,True,0
2819,27198,1,6242,True,0
2820,27447,1,4053,True,0
2821,12732,1,26677,True,0
2822,8198,0,20655,True,0
2823,13806,1,28087,True,0
2824,40925,0,19888,True,0
2825,7673,1,10866,True,0
2826,17946,0,26351,True,0
2827,9983,4,21913,True,0
2828,20348,0,11447,True,0
2829,785,8,8245,True,0
2830,23192,1,654,True,0
2831,38036,0,1666,True,0
2832,32679,0,34089,True,0
2833,35965,4,17251,True,0
2834,18481,6,27900,True,0
2835,36099,1,27949,True,0
2836,25999,1,31140,True,0
2837,37628,1,32564,True,0
2838,4665,0,6717,True,0
2839,35847,0,1371,True,0
2840,31974,5,6146,True,0
2841,31393,4,27927,True,0
2842,4466,1,21189,True,0
2843,21987,0,20963,True,0
2844,640,1,7220,True,0
2845,24070,0,18975,True,0
2846,40926,0,20337,True,0
2847,2758,1,22165,True,0
2848,4556,1,9927,True,0
2849,40353,0,10745,True,0
2850,19632,1,35311,True,0
2851,39784,1,31199,True,0
2852,4594,0,5891,True,0
2853,4491,0,19288,True,0
2854,30729,4,33668,True,0
2855,34985,0,3925,True,0
2856,28487,1,7168,True,0
2857,26416,1,36198,True,0
2858,38617,0,21,True,0
2859,34811,0,1272,True,0
2860,3263,1,2390,True,0
2861,11689,0,15537,True,0
2862,31174,0,2497,True,0
2863,28752,0,4416,True,0
2864,23282,0,1690,True,0
2865,33234,2,2524,True,0
2866,27422,0,8663,True,0
2867,5643,1,3754,True,0
2868,11366,1,26527,True,0
2869,13094,2,1214,True,0
2870,24792,1,893,True,0
2871,3408,6,8940,True,0
2872,6657,1,21399,True,0
2873,39413,0,5325,True,0
2874,11969,1,26616,True,0
2875,3838,1,15310,True,0
2876,36488,1,6245,True,0
2877,11151,1,17991,True,0
2878,3136,1,16161,True,0
2879,15117,1,11702,True,0
2880,3289,6,36920,True,0
2881,30980,0,3884,True,0
2882,30250,1,32816,True,0
2883,20075,1,5623,True,0
2884,4638,1,29948,True,0
2885,27855,0,9636,True,0
2886,22777,1,35880,True,0
